Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9564.000000,1181184.000000,5122315.000000,0.000000,123.503136,535.582915,0.000000,0.000000,2855369.248325,42059684.905880,-5676430.987450,0.000000,0.000000,0.000000,14.065100,207.179409,-27.961208,0.000000,0.000000,221.244510,2132.170136,0.000000,221.244510,46.175427,-0.000000,125.688789,27.486768,0.000000,536,124,0,494,0,0,578,239,0,0,526,0,767,84.841203,241.393423,0.140935,115.860204,   112.082410,    10.586898,   168.000000,    92.000000,   114.000000,1108087.000000,9564,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,165,571,30,543,239,519,229,496,228,525,5,-99,-99,-99,-99,-99,-99,-99,-99
1,968.000000,10362.000000,545742.000000,0.000000,10.704545,563.783057,0.000000,0.000000,145646.442148,52421.499999,27273.954545,0.000000,0.000000,0.000000,15.210123,5.474472,2.848268,0.000000,0.000000,20.684596,75.154771,0.000000,20.684596,8.669185,-0.000000,13.279597,24.481772,0.000000,564,11,0,533,0,0,584,28,0,0,533,0,108,29.010431,52.840429,0.264703,113.333677,    59.930943,     7.741507,   135.000000,    96.000000,   112.000000,109707.000000,968,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,126,584,0,579,23,534,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,1665.000000,44774.000000,1000796.000000,0.000000,26.891291,601.078678,0.000000,0.000000,178654.693093,345769.323723,-4874.759159,0.000000,0.000000,0.000000,9.053060,17.521346,-0.247021,0.000000,0.000000,26.574407,158.560798,0.000000,26.574407,12.592092,-0.000000,27.982128,20.101698,0.000000,601,27,0,582,0,0,627,55,0,0,588,0,212,45.019108,55.023354,0.029137,117.951951,   155.496488,    12.469823,   146.000000,    92.000000,   118.000000,196390.000000,1665,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,154,612,0,626,36,584,54,588,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,1190.000000,16758.000000,759236.000000,0.000000,14.082352,638.013445,0.000000,0.000000,146135.784873,96827.929411,-4077.317647,0.000000,0.000000,0.000000,11.588501,7.678411,-0.323329,0.000000,0.000000,19.266913,88.876739,0.000000,19.266913,9.427446,-0.000000,17.770297,21.893844,0.000000,638,14,0,617,0,0,661,33,0,0,617,0,111,33.111119,44.148159,-0.081949,116.057142,   113.295302,    10.644026,   144.000000,    94.000000,   115.000000,138108.000000,1190,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,151,659,0,657,8,659,9,651,28,631,33,619,2,-99,-99,-99,-99,-99,-99
4,8745.000000,356283.000000,6109327.000000,0.000000,40.741337,698.608004,0.000000,0.000000,10060012.239677,4916644.906345,-2942409.693653,0.000000,0.000000,0.000000,55.836573,27.289092,-16.331399,0.000000,0.000000,83.125665,1257.014811,0.000000,83.125665,35.454404,-0.000000,39.981609,71.329595,0.000000,699,41,0,637,0,0,764,96,0,0,665,0,377,105.434662,139.481271,-0.426264,115.961120,    54.176896,     7.360495,   147.000000,    93.000000,   116.000000,1014080.000000,8745,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2229975.000000,8745,5,9,1,357,764,0,668,90,640,96,639,43,637,37,-99,-99,-99,-99,-99,-99,-99,-99
5,4326.000000,365186.000000,2155958.000000,0.000000,84.416551,498.372168,0.000000,0.000000,704130.809061,4219953.374941,-26486.647249,0.000000,0.000000,0.000000,9.989367,59.867662,-0.375760,0.000000,0.000000,69.857029,597.898886,0.000000,69.857029,24.451971,-0.000000,60.226041,24.597182,0.000000,498,84,0,461,26,0,524,152,0,26,508,0,410,63.001787,126.003575,0.007532,115.195561,   100.753885,    10.037623,   146.000000,    93.000000,   113.000000,498336.000000,4326,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1103130.000000,4326,4,9,2,173,509,26,498,152,461,62,488,40,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5759.000000,589545.000000,3459876.000000,0.000000,102.369334,600.777218,0.000000,0.000000,1971779.171036,5089061.424551,-1572719.143253,0.000000,0.000000,0.000000,19.101266,49.299394,-15.235442,0.000000,0.000000,68.400661,709.562188,0.000000,68.400661,26.637608,-0.000000,62.522514,29.927076,0.000000,601,102,0,564,39,0,636,164,0,39,631,0,435,78.005066,135.425462,0.394946,119.118249,   193.680873,    13.916927,   174.000000,    94.000000,   117.000000,686002.000000,5759,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,351,608,55,632,39,589,164,580,162,575,161,572,160,565,149,582,58,-99,-99
7,2203.000000,210386.000000,917288.000000,0.000000,95.499773,416.381298,0.000000,0.000000,421659.709487,560204.749886,-212562.809350,0.000000,0.000000,0.000000,14.709890,19.543130,-7.415400,0.000000,0.000000,34.253020,232.489139,0.000000,34.253020,15.247594,-0.000000,34.921229,21.362030,0.000000,416,95,0,382,64,0,448,130,0,64,434,0,262,81.554446,81.554446,0.627878,120.913753,   128.990741,    11.357409,   151.000000,    95.000000,   121.000000,266373.000000,2203,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,165,446,65,424,128,394,117,382,108,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4436.000000,579364.000000,2042262.000000,0.000000,130.605049,460.383678,0.000000,0.000000,890350.978358,4250586.046888,870537.205590,0.000000,0.000000,0.000000,12.215348,58.316765,11.943509,0.000000,0.000000,70.532113,569.712191,0.000000,70.532113,23.868644,-0.000000,61.788371,24.087397,0.000000,460,131,0,426,65,0,492,195,0,65,454,0,402,67.931375,133.804224,-0.239027,114.656672,   119.966654,    10.952929,   158.000000,    91.000000,   114.000000,508617.000000,4436,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,347,492,195,454,65,472,92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,6066.000000,691375.000000,4189189.000000,0.000000,113.975436,690.601549,0.000000,0.000000,5100709.945432,2481347.340091,-1756616.369105,0.000000,0.000000,0.000000,46.106351,22.429401,-15.878411,0.000000,0.000000,68.535752,782.013914,0.000000,68.535752,27.964511,-0.000000,32.037388,61.949315,0.000000,691,114,0,637,71,0,744,160,0,71,742,0,408,99.575847,119.714782,-0.465068,117.826904,   105.193116,    10.256369,   162.000000,    96.000000,   116.000000,714738.000000,6066,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1546830.000000,6066,8,9,2,174,743,71,741,120,740,125,646,154,643,137,637,125,637,110,640,101,-99,-99
