Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,3289.000000,1711779.000000,1721523.000000,0.000000,520.455761,523.418364,0.000000,0.000000,1367626.330799,871273.813317,-468183.128002,0.000000,0.000000,0.000000,27.960758,17.812962,-9.571880,0.000000,0.000000,45.773721,406.443068,0.000000,45.773721,20.160433,-0.000000,25.882770,43.291584,0.000000,523,520,0,476,484,0,557,552,0,484,539,0,330,79.361325,94.533343,-0.541686,0.852842,   216.813496,    14.724588,   255.000000,     0.000000,     0.000000,  2805.000000,11
1,55745.000000,40264359.000000,23399938.000000,0.000000,722.295434,419.767476,0.000000,0.000000,441807576.034721,212145749.487663,-2655883.576950,0.000000,0.000000,0.000000,207.471572,99.623036,-1.247195,0.000000,0.000000,307.094609,20667.392572,0.000000,307.094609,143.761582,-0.000000,116.959071,168.802879,0.000000,420,722,0,255,583,0,608,861,0,583,600,0,1822,278.018583,353.023596,-0.011562,0.910305,   231.303486,    15.208664,   255.000000,     0.000000,     0.000000, 50745.000000,199
