Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,45792.000000,19281228.000000,24917808.000000,0.000000,421.061058,544.151991,0.000000,0.000000,282912132.138030,141099115.279563,36055559.031328,0.000000,0.000000,0.000000,172.689297,86.126766,22.008279,0.000000,0.000000,258.816063,14388.806391,0.000000,258.816063,119.953350,-0.000000,103.256619,153.192119,0.000000,544,421,0,400,284,0,743,528,0,284,424,0,1444,250.908663,352.711768,0.235209,2.054834,   519.771905,    22.798506,   255.000000,     0.000000,     0.000000, 94095.000000,369
1,31157.000000,23160919.000000,11851355.000000,0.000000,743.361652,380.375357,0.000000,0.000000,118142153.199020,76433448.902048,48606693.476559,0.000000,0.000000,0.000000,120.502864,77.960738,49.577950,0.000000,0.000000,198.463602,6936.519136,0.000000,198.463602,83.285767,-0.000000,74.457108,136.942434,0.000000,380,743,0,256,640,0,512,873,0,640,294,0,1174,279.058402,306.604940,0.582753,0.253715,    64.635042,     8.039592,   255.000000,     0.000000,     0.000000,  7905.000000,31
