Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,30152.000000,21274335.000000,13855557.000000,0.000000,705.569613,459.523646,0.000000,0.000000,86340497.139682,75855649.880218,-14177374.634728,0.000000,0.000000,0.000000,92.001105,80.828856,-15.106863,0.000000,0.000000,172.829961,7208.126803,0.000000,172.829961,84.900687,-0.000000,91.328997,110.284053,0.000000,460,706,0,335,603,0,588,823,0,603,455,0,1204,268.091174,308.304850,-0.608307,0.363657,    92.603479,     9.623070,   255.000000,     0.000000,     0.000000, 10965.000000,43
1,30774.000000,34288072.000000,6969386.000000,0.000000,1114.189640,226.469942,0.000000,0.000000,85610315.696406,88766353.257320,-3148822.582475,0.000000,0.000000,0.000000,88.772986,92.045616,-3.265148,0.000000,0.000000,180.818603,8160.503142,0.000000,180.818603,90.335503,-0.000000,104.720144,100.571908,0.000000,226,1114,0,116,1005,0,354,1230,0,1005,132,0,1188,264.428533,279.706626,0.553116,0.414310,   105.481023,    10.270395,   255.000000,     0.000000,     0.000000, 12750.000000,50
