Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,36262.000000,13196299.000000,22507907.000000,0.000000,363.915365,620.702305,0.000000,0.000000,120045429.387111,120653847.257936,-41764054.624560,0.000000,0.000000,0.000000,100.017645,100.524557,-34.796346,0.000000,0.000000,200.542202,8843.443756,0.000000,200.542202,94.039586,-0.000000,131.218157,91.358925,0.000000,621,364,0,499,233,0,757,489,0,233,615,0,1054,360.727323,363.545505,0.781756,0.646958,   164.560336,    12.828107,   255.000000,     0.000000,     0.000000, 23460.000000,92
1,66255.000000,47953005.000000,27601199.000000,0.000000,723.764319,416.590430,0.000000,0.000000,425188651.932069,354118750.850809,-112326995.420862,0.000000,0.000000,0.000000,158.595229,132.086179,-41.897932,0.000000,0.000000,290.681409,19192.801221,0.000000,290.681409,138.538085,-0.000000,126.159211,172.371895,0.000000,417,724,0,215,578,0,585,893,0,578,521,0,1404,390.466252,458.642899,-0.632202,1.320126,   334.894649,    18.300127,   255.000000,     0.000000,     0.000000, 87465.000000,343
2,29800.000000,31211340.000000,4415612.000000,0.000000,1047.360402,148.174899,0.000000,0.000000,59253956.424630,112770803.275041,-13208750.418747,0.000000,0.000000,0.000000,64.135084,122.060456,-14.296839,0.000000,0.000000,186.195540,7623.957988,0.000000,186.195540,87.315279,-0.000000,120.643483,84.005390,0.000000,148,1047,0,32,915,0,233,1170,0,915,205,0,1068,206.400945,261.851945,0.229269,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0
3,6835.000000,7933267.000000,2062842.000000,0.000000,1160.682809,301.805705,0.000000,0.000000,2111741.977468,7690356.330064,-1259633.229553,0.000000,0.000000,0.000000,16.280065,59.287313,-9.710898,0.000000,0.000000,75.567379,870.899825,0.000000,75.567379,29.511011,-0.000000,67.761847,32.580235,0.000000,302,1161,0,266,1094,0,339,1237,0,1094,323,0,452,74.673181,146.277602,0.212089,1.343087,   340.733166,    18.458958,   255.000000,     0.000000,     0.000000,  9180.000000,36
