Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,22725.000000,4457388.000000,2255124.000000,0.000000,196.144686,99.235379,0.000000,0.000000,27543241.954830,76992128.270809,7137729.072073,0.000000,0.000000,0.000000,42.790090,119.611922,11.088893,0.000000,0.000000,162.402012,4995.241370,0.000000,162.402012,70.677021,-0.000000,114.233202,66.625081,0.000000,99,196,0,21,43,0,195,300,0,43,89,0,906,175.732259,259.558567,-0.140524,0.942574,   239.478527,    15.475093,   255.000000,     0.000000,     0.000000, 21420.000000,84
1,44449.000000,33933571.000000,19702627.000000,0.000000,763.427096,443.263672,0.000000,0.000000,254545247.752351,111640628.005128,30894025.432181,0.000000,0.000000,0.000000,161.664873,70.904360,19.621182,0.000000,0.000000,232.569234,11077.753681,0.000000,232.569234,105.250908,-0.000000,96.048401,151.235067,0.000000,443,763,0,278,657,0,609,878,0,657,377,0,1451,225.681985,338.012385,0.204049,0.315530,    80.362439,     8.964509,   255.000000,     0.000000,     0.000000, 14025.000000,55
