Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,200240.000000,127934125.000000,92168662.000000,0.000000,638.903940,460.290960,0.000000,0.000000,4343845606.009113,2735500717.268373,1206282429.620426,0.000000,0.000000,0.000000,370.800176,233.508333,102.970910,0.000000,0.000000,604.308509,75981.922744,0.000000,604.308509,275.648186,-0.000000,203.713128,314.760941,0.000000,460,639,0,154,396,0,800,887,0,396,309,0,2396,556.896155,732.698404,0.491401,9.101503,  2238.057131,    47.308108,   255.000000,     0.000000,     0.000000,1822485.000000,7147
